Designator,Footprint,Quantity,Value,LCSC Part #
"C1, Caux1",0402,2,100n,
"C10, C12, C4, C5",CP_Elec_4x5.4,4,P:10μ,
"C11, C6, C7, C9",0402,4,0.1μ,
C13,0402,1,2.2n,
C15,0402,1,0.047u,
"C17, C19, C20",CP_Elec_4x5.4,3,P:2.2u,
C2,0603,1,22μ,
C3,0402,1,1μ,
C8,0603,1,2.2μ,
"Cin1, Cout1",1210,2,47μ,
Coutx1,0603,1,10μ,
J1,PinSocket_1x06_P2.54mm_Vertical,1,Downloader,
J2,PinSocket_1x02_P2.54mm_Vertical,1,SpekaerSocket,
J3,PinSocket_1x04_P2.54mm_Vertical,1,SD_Socket,
J4,PinSocket_1x14_P2.54mm_Vertical,1,Display,
J5,PinHeader_1x02_P2.54mm_Vertical,1,Conn_01x02_Socket,
L1,L_Sunlord_SWPA3015S,1,1.5μ,
R1,0603,1,10k,
R2,2010,1,470,
R3,1210,1,1k,
"R4, R5, R9",0603,3,15k,
"RV1, RV2, RV3",Potentiometer_Vishay_TS53YJ_Vertical,3,R_Potentiometer_Trim,
Renable1,0402,1,10k,
"Rfbb1, Rpgood1",0603,2,100k,
Rfbt1,0603,1,523k,
U1,ESP32-S3-WROOM-2,1,ESP32-S3-WROOM-2,
U2,RNM0015A,1,TPS630701RNMR,
U3,TO-92-3,1,LP2950-3.3_TO252,
U4,TSSOP-20_4.4x6.5mm_P0.65mm,1,PCM5102A,
U5,DIP-28_W7.62mm,1,ATmega328-P,
U6,SSOP-8_3.9x5.05mm_P1.27mm,1,HT82V735,
Y1,Resonator_Murata_CSTLSxxxX-3Pin_W5.5mm_H3.0mm,1,Crystal_GND2,
